trp_town_40_weaponsmith|Weaponsmith{***}
trp_town_41_weaponsmith|Weaponsmith{***}
trp_town_42_weaponsmith|Weaponsmith{***}
trp_town_43_weaponsmith|Weaponsmith{***}
trp_town_44_weaponsmith|Weaponsmith{***}
trp_town_45_weaponsmith|Weaponsmith{***}
trp_town_46_weaponsmith|Weaponsmith{***}
trp_town_47_weaponsmith|Weaponsmith{***}
trp_town_48_weaponsmith|Weaponsmith{***}
trp_town_49_weaponsmith|Weaponsmith{***}
trp_town_50_weaponsmith|Weaponsmith{***}
trp_town_51_weaponsmith|Weaponsmith{***}
trp_town_52_weaponsmith|Weaponsmith{***}
trp_town_53_weaponsmith|Weaponsmith{***}
trp_town_54_weaponsmith|Weaponsmith{***}
trp_town_55_weaponsmith|Weaponsmith{***}
trp_town_56_weaponsmith|Weaponsmith{***}
trp_town_57_weaponsmith|Weaponsmith{***}
trp_town_58_weaponsmith|Weaponsmith{***}
trp_town_59_weaponsmith|Weaponsmith{***}
trp_town_60_weaponsmith|Weaponsmith{***}
trp_town_61_weaponsmith|Weaponsmith{***}
trp_town_62_weaponsmith|Weaponsmith{***}
trp_town_63_weaponsmith|Weaponsmith{***}
trp_town_64_weaponsmith|Weaponsmith{***}
trp_town_65_weaponsmith|Weaponsmith{***}
trp_town_66_weaponsmith|Weaponsmith{***}
trp_town_67_weaponsmith|Weaponsmith{***}
trp_town_1_tavernkeeper|Tavern Keeper{***}
trp_town_2_tavernkeeper|Tavern Keeper{***}
trp_town_3_tavernkeeper|Tavern Keeper{***}
trp_town_4_tavernkeeper|Tavern Keeper{***}
trp_town_5_tavernkeeper|Tavern Keeper{***}
trp_town_6_tavernkeeper|Tavern Keeper{***}
trp_town_7_tavernkeeper|Tavern Keeper{***}
trp_town_8_tavernkeeper|Tavern Keeper{***}
trp_town_9_tavernkeeper|Tavern Keeper{***}
trp_town_10_tavernkeeper|Tavern Keeper{***}
trp_town_11_tavernkeeper|Tavern Keeper{***}
trp_town_12_tavernkeeper|Tavern Keeper{***}
trp_town_13_tavernkeeper|Tavern Keeper{***}
trp_town_14_tavernkeeper|Tavern Keeper{***}
trp_town_15_tavernkeeper|Tavern Keeper{***}
trp_town_16_tavernkeeper|Tavern Keeper{***}
trp_town_17_tavernkeeper|Tavern Keeper{***}
trp_town_18_tavernkeeper|Tavern Keeper{***}
trp_town_19_tavernkeeper|Tavern Keeper{***}
trp_town_20_tavernkeeper|Tavern Keeper{***}
trp_town_21_tavernkeeper|Tavern Keeper{***}
trp_town_22_tavernkeeper|Tavern Keeper{***}
trp_town_23_tavernkeeper|Tavern Keeper{***}
trp_town_24_tavernkeeper|Tavern Keeper{***}
trp_town_25_tavernkeeper|Tavern Keeper{***}
trp_town_26_tavernkeeper|Tavern Keeper{***}
trp_town_27_tavernkeeper|Tavern Keeper{***}
trp_town_28_tavernkeeper|Tavern Keeper{***}
trp_town_29_tavernkeeper|Tavern Keeper{***}
trp_town_30_tavernkeeper|Tavern Keeper{***}
trp_town_31_tavernkeeper|Tavern Keeper{***}
trp_town_32_tavernkeeper|Tavern Keeper{***}
trp_town_33_tavernkeeper|Tavern Keeper{***}
trp_town_34_tavernkeeper|Tavern Keeper{***}
trp_town_35_tavernkeeper|Tavern Keeper{***}
trp_town_36_tavernkeeper|Tavern Keeper{***}
trp_town_37_tavernkeeper|Tavern Keeper{***}
trp_town_38_tavernkeeper|Tavern Keeper{***}
trp_town_39_tavernkeeper|Tavern Keeper{***}
trp_town_40_tavernkeeper|Tavern Keeper{***}
trp_town_41_tavernkeeper|Tavern Keeper{***}
trp_town_42_tavernkeeper|Tavern Keeper{***}
trp_town_43_tavernkeeper|Tavern Keeper{***}
trp_town_44_tavernkeeper|Tavern Keeper{***}
trp_town_45_tavernkeeper|Tavern Keeper{***}
trp_town_46_tavernkeeper|Tavern Keeper{***}
trp_town_47_tavernkeeper|Tavern Keeper{***}
trp_town_48_tavernkeeper|Tavern Keeper{***}
trp_town_49_tavernkeeper|Tavern Keeper{***}
trp_town_50_tavernkeeper|Tavern Keeper{***}
trp_town_51_tavernkeeper|Tavern Keeper{***}
trp_town_52_tavernkeeper|Tavern Keeper{***}
trp_town_53_tavernkeeper|Tavern Keeper{***}
trp_town_54_tavernkeeper|Tavern Keeper{***}
trp_town_55_tavernkeeper|Tavern Keeper{***}
trp_town_56_tavernkeeper|Tavern Keeper{***}
trp_town_57_tavernkeeper|Tavern Keeper{***}
trp_town_58_tavernkeeper|Tavern Keeper{***}
trp_town_59_tavernkeeper|Tavern Keeper{***}
trp_town_60_tavernkeeper|Tavern Keeper{***}
trp_town_61_tavernkeeper|Tavern Keeper{***}
trp_town_62_tavernkeeper|Tavern Keeper{***}
trp_town_63_tavernkeeper|Tavern Keeper{***}
trp_town_64_tavernkeeper|Tavern Keeper{***}
trp_town_65_tavernkeeper|Tavern Keeper{***}
trp_town_66_tavernkeeper|Tavern Keeper{***}
trp_town_67_tavernkeeper|Tavern Keeper{***}
trp_town_1_merchant|Merchant{***}
trp_town_2_merchant|Merchant{***}
trp_town_3_merchant|Merchant{***}
trp_town_4_merchant|Merchant{***}
trp_town_5_merchant|Merchant{***}
trp_town_6_merchant|Merchant{***}
trp_town_7_merchant|Merchant{***}
trp_town_8_merchant|Merchant{***}
trp_town_9_merchant|Merchant{***}
trp_town_10_merchant|Merchant{***}
trp_town_11_merchant|Merchant{***}
trp_town_12_merchant|Merchant{***}
trp_town_13_merchant|Merchant{***}
trp_town_14_merchant|Merchant{***}
trp_town_15_merchant|Merchant{***}
trp_town_16_merchant|Merchant{***}
trp_town_17_merchant|Merchant{***}
trp_town_18_merchant|Merchant{***}
trp_town_19_merchant|Merchant{***}
trp_town_20_merchant|Merchant{***}
trp_town_21_merchant|Merchant{***}
trp_town_22_merchant|Merchant{***}
trp_town_23_merchant|Merchant{***}
trp_town_24_merchant|Merchant{***}
trp_town_25_merchant|Merchant{***}
trp_town_26_merchant|Merchant{***}
trp_town_27_merchant|Merchant{***}
trp_town_28_merchant|Merchant{***}
trp_town_29_merchant|Merchant{***}
trp_town_30_merchant|Merchant{***}
trp_town_31_merchant|Merchant{***}
trp_town_32_merchant|Merchant{***}
trp_town_33_merchant|Merchant{***}
trp_town_34_merchant|Merchant{***}
trp_town_35_merchant|Merchant{***}
trp_town_36_merchant|Merchant{***}
trp_town_37_merchant|Merchant{***}
trp_town_38_merchant|Merchant{***}
trp_town_39_merchant|Merchant{***}
trp_town_40_merchant|Merchant{***}
trp_town_41_merchant|Merchant{***}
trp_town_42_merchant|Merchant{***}
trp_town_43_merchant|Merchant{***}
trp_town_44_merchant|Merchant{***}
trp_town_45_merchant|Merchant{***}
trp_town_46_merchant|Merchant{***}
trp_town_47_merchant|Merchant{***}
trp_town_48_merchant|Merchant{***}
trp_town_49_merchant|Merchant{***}
trp_town_50_merchant|Merchant{***}
trp_town_51_merchant|Merchant{***}
trp_town_52_merchant|Merchant{***}
trp_town_53_merchant|Merchant{***}
trp_town_54_merchant|Merchant{***}
trp_town_55_merchant|Merchant{***}
trp_town_56_merchant|Merchant{***}
trp_town_57_merchant|Merchant{***}
trp_town_58_merchant|Merchant{***}
trp_town_59_merchant|Merchant{***}
trp_town_60_merchant|Merchant{***}
trp_town_61_merchant|Merchant{***}
trp_town_62_merchant|Merchant{***}
trp_town_63_merchant|Merchant{***}
trp_town_64_merchant|Merchant{***}
trp_town_65_merchant|Merchant{***}
trp_town_66_merchant|Merchant{***}
trp_town_67_merchant|Merchant{***}
trp_salt_mine_merchant|Barezan{***}
trp_salt_mine_merchant_pl|Barezan{***}
trp_town_1_horse_merchant|Horse Merchant{***}
trp_town_2_horse_merchant|Horse Merchant{***}
trp_town_3_horse_merchant|Horse Merchant{***}
trp_town_4_horse_merchant|Horse Merchant{***}
trp_town_5_horse_merchant|Horse Merchant{***}
trp_town_6_horse_merchant|Horse Merchant{***}
trp_town_7_horse_merchant|Horse Merchant{***}
trp_town_8_horse_merchant|Horse Merchant{***}
trp_town_9_horse_merchant|Horse Merchant{***}
trp_town_10_horse_merchant|Horse Merchant{***}
trp_town_11_horse_merchant|Horse Merchant{***}
trp_town_12_horse_merchant|Horse Merchant{***}
trp_town_13_horse_merchant|Horse Merchant{***}
trp_town_14_horse_merchant|Horse Merchant{***}
trp_town_15_horse_merchant|Horse Merchant{***}
trp_town_16_horse_merchant|Horse Merchant{***}
trp_town_17_horse_merchant|Horse Merchant{***}
trp_town_18_horse_merchant|Horse Merchant{***}
trp_town_19_horse_merchant|Horse Merchant{***}
trp_town_20_horse_merchant|Horse Merchant{***}
trp_town_21_horse_merchant|Horse Merchant{***}
trp_town_22_horse_merchant|Horse Merchant{***}
trp_town_23_horse_merchant|Horse Merchant{***}
trp_town_24_horse_merchant|Horse Merchant{***}
trp_town_25_horse_merchant|Horse Merchant{***}
trp_town_26_horse_merchant|Horse Merchant{***}
trp_town_27_horse_merchant|Horse Merchant{***}
trp_town_28_horse_merchant|Horse Merchant{***}
trp_town_29_horse_merchant|Horse Merchant{***}
trp_town_30_horse_merchant|Horse Merchant{***}
trp_town_31_horse_merchant|Horse Merchant{***}
trp_town_32_horse_merchant|Horse Merchant{***}
trp_town_33_horse_merchant|Horse Merchant{***}
trp_town_34_horse_merchant|Horse Merchant{***}
trp_town_35_horse_merchant|Horse Merchant{***}
trp_town_36_horse_merchant|Horse Merchant{***}
trp_town_37_horse_merchant|Horse Merchant{***}
trp_town_38_horse_merchant|Horse Merchant{***}
trp_town_39_horse_merchant|Horse Merchant{***}
trp_town_40_horse_merchant|Horse Merchant{***}
trp_town_41_horse_merchant|Horse Merchant{***}
trp_town_42_horse_merchant|Horse Merchant{***}
trp_town_43_horse_merchant|Horse Merchant{***}
trp_town_44_horse_merchant|Horse Merchant{***}
trp_town_45_horse_merchant|Horse Merchant{***}
trp_town_46_horse_merchant|Horse Merchant{***}
trp_town_47_horse_merchant|Horse Merchant{***}
trp_town_48_horse_merchant|Horse Merchant{***}
trp_town_49_horse_merchant|Horse Merchant{***}
trp_town_50_horse_merchant|Horse Merchant{***}
trp_town_51_horse_merchant|Horse Merchant{***}
trp_town_52_horse_merchant|Horse Merchant{***}
trp_town_53_horse_merchant|Horse Merchant{***}
trp_town_54_horse_merchant|Horse Merchant{***}
trp_town_55_horse_merchant|Horse Merchant{***}
trp_town_56_horse_merchant|Horse Merchant{***}
trp_town_57_horse_merchant|Horse Merchant{***}
trp_town_58_horse_merchant|Horse Merchant{***}
trp_town_59_horse_merchant|Horse Merchant{***}
trp_town_60_horse_merchant|Horse Merchant{***}
trp_town_61_horse_merchant|Horse Merchant{***}
trp_town_62_horse_merchant|Horse Merchant{***}
trp_town_63_horse_merchant|Horse Merchant{***}
trp_town_64_horse_merchant|Horse Merchant{***}
trp_town_65_horse_merchant|Horse Merchant{***}
trp_town_66_horse_merchant|Horse Merchant{***}
trp_town_67_horse_merchant|Horse Merchant{***}
trp_town_1_mayor|Guild Master{***}
trp_town_2_mayor|Guild Master{***}
trp_town_3_mayor|Guild Master{***}
trp_town_4_mayor|Guild Master{***}
trp_town_5_mayor|Guild Master{***}
trp_town_6_mayor|Guild Master{***}
trp_town_7_mayor|Guild Master{***}
trp_town_8_mayor|Guild Master{***}
trp_town_9_mayor|Guild Master{***}
trp_town_10_mayor|Guild Master{***}
trp_town_11_mayor|Guild Master{***}
trp_town_12_mayor|Guild Master{***}
trp_town_13_mayor|Guild Master{***}
trp_town_14_mayor|Guild Master{***}
trp_town_15_mayor|Guild Master{***}
trp_town_16_mayor|Guild Master{***}
trp_town_17_mayor|Guild Master{***}
trp_town_18_mayor|Guild Master{***}
trp_town_19_mayor|Guild Master{***}
trp_town_20_mayor|Guild Master{***}
trp_town_21_mayor|Guild Master{***}
trp_town_22_mayor|Guild Master{***}
trp_town_23_mayor|Guild Master{***}
trp_town_24_mayor|Guild Master{***}
trp_town_25_mayor|Guild Master{***}
trp_town_26_mayor|Guild Master{***}
trp_town_27_mayor|Guild Master{***}
trp_town_28_mayor|Guild Master{***}
trp_town_29_mayor|Guild Master{***}
trp_town_30_mayor|Guild Master{***}
trp_town_31_mayor|Guild Master{***}
trp_town_32_mayor|Guild Master{***}
trp_town_33_mayor|Guild Master{***}
trp_town_34_mayor|Guild Master{***}
trp_town_35_mayor|Guild Master{***}
trp_town_36_mayor|Guild Master{***}
trp_town_37_mayor|Guild Master{***}
trp_town_38_mayor|Guild Master{***}
trp_town_39_mayor|Guild Master{***}
trp_town_40_mayor|Guild Master{***}
trp_town_41_mayor|Guild Master{***}
trp_town_42_mayor|Guild Master{***}
trp_town_43_mayor|Guild Master{***}
trp_town_44_mayor|Guild Master{***}
trp_town_45_mayor|Guild Master{***}
trp_town_46_mayor|Guild Master{***}
trp_town_47_mayor|Guild Master{***}
trp_town_48_mayor|Guild Master{***}
trp_town_49_mayor|Guild Master{***}
trp_town_50_mayor|Guild Master{***}
trp_town_51_mayor|Guild Master{***}
trp_town_52_mayor|Guild Master{***}
trp_town_53_mayor|Guild Master{***}
trp_town_54_mayor|Guild Master{***}
trp_town_55_mayor|Guild Master{***}
trp_town_56_mayor|Guild Master{***}
trp_town_57_mayor|Guild Master{***}
trp_town_58_mayor|Guild Master{***}
trp_town_59_mayor|Guild Master{***}
trp_town_60_mayor|Guild Master{***}
trp_town_61_mayor|Guild Master{***}
trp_town_62_mayor|Guild Master{***}
trp_town_63_mayor|Guild Master{***}
trp_town_64_mayor|Guild Master{***}
trp_town_65_mayor|Guild Master{***}
trp_town_66_mayor|Guild Master{***}
trp_town_67_mayor|Guild Master{***}
trp_town_1_trade_guild_master|Banker{***}
trp_town_1_trade_guild_master_pl|Bankers{***}
trp_town_2_trade_guild_master|Banker{***}
trp_town_2_trade_guild_master_pl|Bankers{***}
trp_town_3_trade_guild_master|Banker{***}
trp_town_3_trade_guild_master_pl|Bankers{***}
trp_town_4_trade_guild_master|Banker{***}
trp_town_4_trade_guild_master_pl|Bankers{***}
trp_town_5_trade_guild_master|Banker{***}
trp_town_5_trade_guild_master_pl|Bankers{***}
trp_town_6_trade_guild_master|Banker{***}
trp_town_6_trade_guild_master_pl|Bankers{***}
trp_town_7_trade_guild_master|Banker{***}
trp_town_7_trade_guild_master_pl|Bankers{***}
trp_town_8_trade_guild_master|Banker{***}
trp_town_8_trade_guild_master_pl|Bankers{***}
trp_town_9_trade_guild_master|Banker{***}
trp_town_9_trade_guild_master_pl|Bankers{***}
trp_town_10_trade_guild_master|Banker{***}
trp_town_10_trade_guild_master_pl|Bankers{***}
trp_town_11_trade_guild_master|Banker{***}
trp_town_11_trade_guild_master_pl|Bankers{***}
trp_town_12_trade_guild_master|Banker{***}
trp_town_12_trade_guild_master_pl|Bankers{***}
trp_town_13_trade_guild_master|Banker{***}
trp_town_13_trade_guild_master_pl|Bankers{***}
trp_town_14_trade_guild_master|Banker{***}
trp_town_14_trade_guild_master_pl|Bankers{***}
trp_town_15_trade_guild_master|Banker{***}
trp_town_15_trade_guild_master_pl|Bankers{***}
trp_town_16_trade_guild_master|Banker{***}
trp_town_16_trade_guild_master_pl|Bankers{***}
trp_town_17_trade_guild_master|Banker{***}
trp_town_17_trade_guild_master_pl|Bankers{***}
trp_town_18_trade_guild_master|Banker{***}
trp_town_18_trade_guild_master_pl|Bankers{***}
trp_town_19_trade_guild_master|Banker{***}
trp_town_19_trade_guild_master_pl|Bankers{***}
trp_town_20_trade_guild_master|Banker{***}
trp_town_20_trade_guild_master_pl|Bankers{***}
trp_town_21_trade_guild_master|Banker{***}
trp_town_21_trade_guild_master_pl|Bankers{***}
trp_town_22_trade_guild_master|Banker{***}
trp_town_22_trade_guild_master_pl|Bankers{***}
trp_town_23_trade_guild_master|Banker{***}
trp_town_23_trade_guild_master_pl|Bankers{***}
trp_town_24_trade_guild_master|Banker{***}
trp_town_24_trade_guild_master_pl|Bankers{***}
trp_town_25_trade_guild_master|Banker{***}
trp_town_25_trade_guild_master_pl|Bankers{***}
trp_town_26_trade_guild_master|Banker{***}
trp_town_26_trade_guild_master_pl|Bankers{***}
trp_town_27_trade_guild_master|Banker{***}
trp_town_27_trade_guild_master_pl|Bankers{***}
trp_town_28_trade_guild_master|Banker{***}
trp_town_28_trade_guild_master_pl|Bankers{***}
trp_town_29_trade_guild_master|Banker{***}
trp_town_29_trade_guild_master_pl|Bankers{***}
trp_town_30_trade_guild_master|Banker{***}
trp_town_30_trade_guild_master_pl|Bankers{***}
trp_town_31_trade_guild_master|Banker{***}
trp_town_31_trade_guild_master_pl|Bankers{***}
trp_town_32_trade_guild_master|Banker{***}
trp_town_32_trade_guild_master_pl|Bankers{***}
trp_town_33_trade_guild_master|Banker{***}
trp_town_33_trade_guild_master_pl|Bankers{***}
trp_town_34_trade_guild_master|Banker{***}
trp_town_34_trade_guild_master_pl|Bankers{***}
trp_town_35_trade_guild_master|Banker{***}
trp_town_35_trade_guild_master_pl|Bankers{***}
trp_town_36_trade_guild_master|Banker{***}
trp_town_36_trade_guild_master_pl|Bankers{***}
trp_town_37_trade_guild_master|Banker{***}
trp_town_37_trade_guild_master_pl|Bankers{***}
trp_town_38_trade_guild_master|Banker{***}
trp_town_38_trade_guild_master_pl|Bankers{***}
trp_town_39_trade_guild_master|Banker{***}
trp_town_39_trade_guild_master_pl|Bankers{***}
trp_town_40_trade_guild_master|Banker{***}
trp_town_40_trade_guild_master_pl|Bankers{***}
trp_town_41_trade_guild_master|Banker{***}
trp_town_41_trade_guild_master_pl|Bankers{***}
trp_town_42_trade_guild_master|Banker{***}
trp_town_42_trade_guild_master_pl|Bankers{***}
trp_town_43_trade_guild_master|Banker{***}
trp_town_43_trade_guild_master_pl|Bankers{***}
trp_town_44_trade_guild_master|Banker{***}
trp_town_44_trade_guild_master_pl|Bankers{***}
trp_town_45_trade_guild_master|Banker{***}
trp_town_45_trade_guild_master_pl|Bankers{***}
trp_town_46_trade_guild_master|Banker{***}
trp_town_46_trade_guild_master_pl|Bankers{***}
trp_town_47_trade_guild_master|Banker{***}
trp_town_47_trade_guild_master_pl|Bankers{***}
trp_town_48_trade_guild_master|Banker{***}
trp_town_48_trade_guild_master_pl|Bankers{***}
trp_town_49_trade_guild_master|Banker{***}
trp_town_49_trade_guild_master_pl|Bankers{***}
trp_town_50_trade_guild_master|Banker{***}
trp_town_50_trade_guild_master_pl|Bankers{***}
trp_town_51_trade_guild_master|Banker{***}
trp_town_51_trade_guild_master_pl|Bankers{***}
trp_town_52_trade_guild_master|Banker{***}
trp_town_52_trade_guild_master_pl|Bankers{***}
trp_town_53_trade_guild_master|Banker{***}
trp_town_53_trade_guild_master_pl|Bankers{***}
trp_town_54_trade_guild_master|Banker{***}
trp_town_54_trade_guild_master_pl|Bankers{***}
trp_town_55_trade_guild_master|Banker{***}
trp_town_55_trade_guild_master_pl|Bankers{***}
trp_town_56_trade_guild_master|Banker{***}
trp_town_56_trade_guild_master_pl|Bankers{***}
trp_town_57_trade_guild_master|Banker{***}
trp_town_57_trade_guild_master_pl|Bankers{***}
trp_town_58_trade_guild_master|Banker{***}
trp_town_58_trade_guild_master_pl|Bankers{***}
trp_town_59_trade_guild_master|Banker{***}
trp_town_59_trade_guild_master_pl|Bankers{***}
trp_town_60_trade_guild_master|Banker{***}
trp_town_60_trade_guild_master_pl|Bankers{***}
trp_town_61_trade_guild_master|Banker{***}
trp_town_61_trade_guild_master_pl|Bankers{***}
trp_town_62_trade_guild_master|Banker{***}
trp_town_62_trade_guild_master_pl|Bankers{***}
trp_town_63_trade_guild_master|Banker{***}
trp_town_63_trade_guild_master_pl|Bankers{***}
trp_town_64_trade_guild_master|Banker{***}
trp_town_64_trade_guild_master_pl|Bankers{***}
trp_town_65_trade_guild_master|Banker{***}
trp_town_65_trade_guild_master_pl|Bankers{***}
trp_town_66_trade_guild_master|Banker{***}
trp_town_66_trade_guild_master_pl|Bankers{***}
trp_town_67_trade_guild_master|Banker{***}
trp_town_67_trade_guild_master_pl|Bankers{***}
trp_town_1_garrison_officer|Town 1 garrison officer{***}
trp_town_1_garrison_officer_pl|Town 1 garrison officer{***}
trp_town_2_garrison_officer|Town 2 garrison officer{***}
trp_town_2_garrison_officer_pl|Town 2 garrison officer{***}
trp_town_3_garrison_officer|Town 3 garrison officer{***}
trp_town_3_garrison_officer_pl|Town 3 garrison officer{***}
trp_town_4_garrison_officer|Town 4 garrison officer{***}
trp_town_4_garrison_officer_pl|Town 4 garrison officer{***}
trp_town_5_garrison_officer|Town 5 garrison officer{***}
trp_town_5_garrison_officer_pl|Town 5 garrison officer{***}
trp_town_6_garrison_officer|Town 6 garrison officer{***}
trp_town_6_garrison_officer_pl|Town 6 garrison officer{***}
trp_town_7_garrison_officer|Town 7 garrison officer{***}
trp_town_7_garrison_officer_pl|Town 7 garrison officer{***}
trp_town_8_garrison_officer|Town 8 garrison officer{***}
trp_town_8_garrison_officer_pl|Town 8 garrison officer{***}
trp_town_9_garrison_officer|Town 9 garrison officer{***}
trp_town_9_garrison_officer_pl|Town 9 garrison officer{***}
trp_town_10_garrison_officer|Town 10 garrison officer{***}
trp_town_10_garrison_officer_pl|Town 10 garrison officer{***}
trp_town_11_garrison_officer|Town 11 garrison officer{***}
trp_town_11_garrison_officer_pl|Town 11 garrison officer{***}
trp_town_12_garrison_officer|Town 12 garrison officer{***}
trp_town_12_garrison_officer_pl|Town 12 garrison officer{***}
trp_town_13_garrison_officer|Town 13 garrison officer{***}
trp_town_13_garrison_officer_pl|Town 13 garrison officer{***}
trp_town_14_garrison_officer|Town 14 garrison officer{***}
trp_town_14_garrison_officer_pl|Town 14 garrison officer{***}
trp_town_15_garrison_officer|Town 15 garrison officer{***}
trp_town_15_garrison_officer_pl|Town 14 garrison officer{***}
trp_town_16_garrison_officer|Town 16 garrison officer{***}
trp_town_16_garrison_officer_pl|Town 14 garrison officer{***}
trp_town_17_garrison_officer|Town 17 garrison officer{***}
trp_town_17_garrison_officer_pl|Town 14 garrison officer{***}
trp_town_18_garrison_officer|Town 18 garrison officer{***}
trp_town_18_garrison_officer_pl|Town 14 garrison officer{***}
trp_town_19_garrison_officer|Town 18 garrison officer{***}
